,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
0,CNN,CNN,759251,1238252898921984000,/CNN/status/1238252898921984000,2020-03-12 23:57:51,1584057471,Harlem's legendary Apollo Theater is canceling all of its theater-produced public programs starting Friday through April 4 due to the coronavirus outbreak https://cnn.it/2TKQ1Sb pic.twitter.com/1nKvSrvNCG,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Harlem's legendary Apollo Theater is canceling all of its theater-produced public programs starting Friday through April 4 due to the <strong>coronavirus</strong> outbreak <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/2TKQ1Sb"" dir=""ltr"" href=""https://t.co/SmBS729BAu"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2TKQ1Sb""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2TKQ1Sb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/1nKvSrvNCG"">pic.twitter.com/1nKvSrvNCG</a></p>",['https://cnn.it/2TKQ1Sb'],[],True,['https://pbs.twimg.com/media/ES8ocsqXsAIBdUp.png'],,165,70,11,True,False,,[]
1,CNN,CNN,759251,1238252588006506497,/CNN/status/1238252588006506497,2020-03-12 23:56:37,1584057397,"New York's Tribeca Film Festival, which was scheduled for next month, has been postponed indefinitely due to the coronavirus pandemic https://cnn.it/2w3BwzR pic.twitter.com/52TaLGDeXZ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New York's Tribeca Film Festival, which was scheduled for next month, has been postponed indefinitely due to the <strong>coronavirus</strong> pandemic <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/2w3BwzR"" dir=""ltr"" href=""https://t.co/uILbzNphlt"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2w3BwzR""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2w3BwzR</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/52TaLGDeXZ"">pic.twitter.com/52TaLGDeXZ</a></p>",['https://cnn.it/2w3BwzR'],[],True,['https://pbs.twimg.com/media/ES8oKlDX0AE1T-z.jpg'],,131,54,13,True,False,,[]
2,CNN,CNN,759251,1238250919524958209,/CNN/status/1238250919524958209,2020-03-12 23:49:59,1584056999,Kentucky Gov. Andy Beshear has recommended that all public and private schools throughout the commonwealth cease in-person classes for at least two weeks due to concerns over the coronavirus outbreak https://cnn.it/38LK0cn pic.twitter.com/SZgXGp96Qf,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Kentucky Gov. Andy Beshear has recommended that all public and private schools throughout the commonwealth cease in-person classes for at least two weeks due to concerns over the <strong>coronavirus</strong> outbreak <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/38LK0cn"" dir=""ltr"" href=""https://t.co/0LIYL5MjlQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/38LK0cn""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/38LK0cn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/SZgXGp96Qf"">pic.twitter.com/SZgXGp96Qf</a></p>",['https://cnn.it/38LK0cn'],[],True,['https://pbs.twimg.com/media/ES8mpfLWkAcnlm4.png'],,349,119,24,True,False,,[]
3,CNN,CNN,759251,1238249538323963904,/CNN/status/1238249538323963904,2020-03-12 23:44:30,1584056670,"Utah is banning mass gatherings of over 100 people for two weeks starting next Monday due to coronavirus concerns. Gov. Herbert says the ban – which includes houses of worship – doesn't apply to K-12 schools, but districts were asked “to prepare to close.” https://cnn.it/33ls4Es pic.twitter.com/i3Dy7uhlVl","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Utah is banning mass gatherings of over 100 people for two weeks starting next Monday due to <strong>coronavirus</strong> concerns. Gov. Herbert says the ban – which includes houses of worship – doesn't apply to K-12 schools, but districts were asked “to prepare to close.” <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/33ls4Es"" dir=""ltr"" href=""https://t.co/BpCQ5imCdM"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/33ls4Es""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/33ls4Es</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/i3Dy7uhlVl"">pic.twitter.com/i3Dy7uhlVl</a></p>",['https://cnn.it/33ls4Es'],[],True,['https://pbs.twimg.com/media/ES8lZGdXYAENfwl.png'],,324,117,38,True,False,,[]
4,CNN,CNN,759251,1238247667718914051,/CNN/status/1238247667718914051,2020-03-12 23:37:04,1584056224,"World Wrestling Entertainment announced that its weekly event, SmackDown, will move to the WWE Performance Center in Orlando, and that the show will be performed sans fans amid coronavirus concerns https://cnn.it/39LPMMx ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">World Wrestling Entertainment announced that its weekly event, SmackDown, will move to the WWE Performance Center in Orlando, and that the show will be performed sans fans amid <strong>coronavirus</strong> concerns <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cnn.it/39LPMMx"" dir=""ltr"" href=""https://t.co/Y5zn4Ay1Zn"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/39LPMMx""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/39LPMMx</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/39LPMMx'],[],False,[],,514,231,72,True,False,,[]
5,CNN,CNN,759251,1238246976417923075,/CNN/status/1238246976417923075,2020-03-12 23:34:19,1584056059,"CNN readers ask sharp questions about coronavirus every day. Here are some of the most popular recent questions, answered. https://cnn.it/2W4Icsl ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">CNN readers ask sharp questions about <strong>coronavirus</strong> every day. Here are some of the most popular recent questions, answered. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cnn.it/2W4Icsl"" dir=""ltr"" href=""https://t.co/COv4lUq7NY"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2W4Icsl""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2W4Icsl</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/2W4Icsl'],[],False,[],,194,74,27,True,False,,[]
6,CNN,CNN,759251,1238243740936032256,/CNN/status/1238243740936032256,2020-03-12 23:21:27,1584055287,"A significant part of Fox News' coverage has been aimed toward framing the response to coronavirus as unwarranted hysteria, writes @oliverdarcy | Analysishttps://cnn.it/2W7RUdn ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A significant part of Fox News' coverage has been aimed toward framing the response to <strong>coronavirus</strong> as unwarranted hysteria, writes <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""27075032"" dir=""ltr"" href=""/oliverdarcy""><s>@</s><b>oliverdarcy</b></a> | Analysis<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cnn.it/2W7RUdn"" dir=""ltr"" href=""https://t.co/LmQtDYT9Nm"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2W7RUdn""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2W7RUdn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/2W7RUdn'],[],False,[],,1050,406,326,True,False,,[]
7,CNN,CNN,759251,1238240141510090761,/CNN/status/1238240141510090761,2020-03-12 23:07:09,1584054429,Democratic Rep. Katie Porter pressed the CDC chief during a congressional hearing to agree that the agency will pay for testing for the novel coronavirus https://cnn.it/3aOWmBL ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Democratic Rep. Katie Porter pressed the CDC chief during a congressional hearing to agree that the agency will pay for testing for the novel <strong>coronavirus</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cnn.it/3aOWmBL"" dir=""ltr"" href=""https://t.co/ij7iTyvYpu"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/3aOWmBL""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/3aOWmBL</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/3aOWmBL'],[],False,[],,7267,1230,165,True,False,,[]
8,CNN,CNN,759251,1238238657011744770,/CNN/status/1238238657011744770,2020-03-12 23:01:15,1584054075,"After President Trump's address on coronavirus, how can Joe Biden and Bernie Sanders make the pitch to voters that they are the right candidate to tackle the challenge? Listen to the latest #TheDailyDC podcast for analysis https://cnn.it/2QebL74 pic.twitter.com/AgmCl6dEmZ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">After President Trump's address on <strong>coronavirus</strong>, how can Joe Biden and Bernie Sanders make the pitch to voters that they are the right candidate to tackle the challenge? Listen to the latest <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TheDailyDC?src=hash""><s>#</s><b>TheDailyDC</b></a> podcast for analysis <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/2QebL74"" dir=""ltr"" href=""https://t.co/0VFjh9IIRC"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2QebL74""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2QebL74</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AgmCl6dEmZ"">pic.twitter.com/AgmCl6dEmZ</a></p>",['https://cnn.it/2QebL74'],['TheDailyDC'],True,['https://pbs.twimg.com/media/ES8bfsGWoAA0J8m.jpg'],,128,28,57,True,False,,[]
9,CNN,CNN,759251,1238233514534932481,/CNN/status/1238233514534932481,2020-03-12 22:40:49,1584052849,"More and more of the world is working from home as coronavirus spreads — and so is Canadian PM Justin Trudeau, who is trying to run his country in self-isolation as his wife, Sophie Grégoire Trudeau, awaits coronavirus test results, his office confirms https://cnn.it/2vhAgsB ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">More and more of the world is working from home as <strong>coronavirus</strong> spreads — and so is Canadian PM Justin Trudeau, who is trying to run his country in self-isolation as his wife, Sophie Grégoire Trudeau, awaits <strong>coronavirus</strong> test results, his office confirms <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cnn.it/2vhAgsB"" dir=""ltr"" href=""https://t.co/Ed7A0UNeVw"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2vhAgsB""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2vhAgsB</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/2vhAgsB'],[],False,[],,676,228,54,True,False,,[]
10,CNN,CNN,759251,1238229395803955202,/CNN/status/1238229395803955202,2020-03-12 22:24:27,1584051867,"A new study details the first known transmission of novel coronavirus in the United States, and suggests that the virus may transmit most easily through extended contact with infected people, not brief or casual exposures https://cnn.it/33iv5oP ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A new study details the first known transmission of novel <strong>coronavirus</strong> in the United States, and suggests that the virus may transmit most easily through extended contact with infected people, not brief or casual exposures <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/33iv5oP"" dir=""ltr"" href=""https://t.co/SmhSyGyBFh"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/33iv5oP""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/33iv5oP</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/33iv5oP'],[],False,[],,871,357,94,True,False,,[]
11,CNN,CNN,759251,1238224738385833988,/CNN/status/1238224738385833988,2020-03-12 22:05:57,1584050757,"New York state will have the first public drive-through coronavirus testing facility on the east coast, Gov. Andrew Cuomo announced https://cnn.it/33cdXky pic.twitter.com/TNiUqOGGMf","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New York state will have the first public drive-through <strong>coronavirus</strong> testing facility on the east coast, Gov. Andrew Cuomo announced <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/33cdXky"" dir=""ltr"" href=""https://t.co/hQDs2vuZan"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/33cdXky""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/33cdXky</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/TNiUqOGGMf"">pic.twitter.com/TNiUqOGGMf</a></p>",['https://cnn.it/33cdXky'],[],True,['https://pbs.twimg.com/media/ES8O1k2WsAAvzYa.png'],,1154,319,51,True,False,,[]
12,CNN,CNN,759251,1238223324280492036,/CNN/status/1238223324280492036,2020-03-12 22:00:20,1584050420,"CNN is collecting your questions and stories about coronavirus. We'll be answering some of them in upcoming stories.

Submit them here: https://cnn.it/2wUJuM4 pic.twitter.com/QoCYD7kTkj","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">CNN is collecting your questions and stories about <strong>coronavirus</strong>. We'll be answering some of them in upcoming stories.

Submit them here: <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/2wUJuM4"" dir=""ltr"" href=""https://t.co/twQWxOUJmS"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2wUJuM4""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2wUJuM4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QoCYD7kTkj"">pic.twitter.com/QoCYD7kTkj</a></p>",['https://cnn.it/2wUJuM4'],[],True,['https://pbs.twimg.com/media/ES8NjSpWkAAomnt.jpg'],,167,36,57,True,False,,[]
13,CNN,CNN,759251,1238221885822959624,/CNN/status/1238221885822959624,2020-03-12 21:54:37,1584050077,New York City declared a state of emergency and the state banned large gatherings as officials took more aggressive actions to stem the coronavirus pandemic https://cnn.it/38LiStV ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New York City declared a state of emergency and the state banned large gatherings as officials took more aggressive actions to stem the <strong>coronavirus</strong> pandemic <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cnn.it/38LiStV"" dir=""ltr"" href=""https://t.co/xYKuCD4cVE"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/38LiStV""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/38LiStV</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/38LiStV'],[],False,[],,503,201,40,True,False,,[]
14,CNN,CNN,759251,1238221068013371393,/CNN/status/1238221068013371393,2020-03-12 21:51:22,1584049882,"Coronavirus is spreading, and so is misinformation about it.

 Get the facts in your inbox: https://cnn.it/33oOiFH 
 Listen to Dr. Sanjay Gupta's podcast: https://cnn.it/2xyVuDa 
 Get mobile alerts: https://cnn.it/2WaEkFZ 
 Ask a question: https://cnn.it/33de27H pic.twitter.com/ZIXRuSbS6L","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Coronavirus</strong> is spreading, and so is misinformation about it.

<img alt=""✉️"" aria-label=""Emoji: Sobre"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2709.png"" title=""Sobre""/> Get the facts in your inbox: <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/33oOiFH"" dir=""ltr"" href=""https://t.co/l0pPUfC8mg"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/33oOiFH""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/33oOiFH</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<img alt=""🔉"" aria-label=""Emoji: Altavoz con una onda de sonido"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f509.png"" title=""Altavoz con una onda de sonido""/> Listen to Dr. Sanjay Gupta's podcast: <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/2xyVuDa"" dir=""ltr"" href=""https://t.co/uSmczzZRyS"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2xyVuDa""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2xyVuDa</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<img alt=""📲"" aria-label=""Emoji: Teléfono móvil con flecha de izquierda a derecha"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4f2.png"" title=""Teléfono móvil con flecha de izquierda a derecha""/> Get mobile alerts: <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/2WaEkFZ"" dir=""ltr"" href=""https://t.co/jbQsBOZFc6"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2WaEkFZ""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2WaEkFZ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<img alt=""➡️"" aria-label=""Emoji: Flecha hacia la derecha"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/27a1.png"" title=""Flecha hacia la derecha""/> Ask a question: <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/33de27H"" dir=""ltr"" href=""https://t.co/cWASEA3jqi"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/33de27H""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/33de27H</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/ZIXRuSbS6L"">pic.twitter.com/ZIXRuSbS6L</a></p>","['https://cnn.it/33oOiFH', 'https://cnn.it/2xyVuDa', 'https://cnn.it/2WaEkFZ', 'https://cnn.it/33de27H']",[],True,['https://pbs.twimg.com/media/ES8Lf-CWsAghP3S.jpg'],,397,149,84,True,False,,[]
15,CNN,CNN,759251,1238206197897052166,/CNN/status/1238206197897052166,2020-03-12 20:52:16,1584046336,"Republican Sen. Lindsey Graham of South Carolina, a close ally of President Trump, has become the latest member of Congress to announce that he is self-quarantining amid the coronavirus outbreak https://cnn.it/2vmr8mI ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Republican Sen. Lindsey Graham of South Carolina, a close ally of President Trump, has become the latest member of Congress to announce that he is self-quarantining amid the <strong>coronavirus</strong> outbreak <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cnn.it/2vmr8mI"" dir=""ltr"" href=""https://t.co/4XcbW0QOK2"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2vmr8mI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2vmr8mI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/2vmr8mI'],[],False,[],,2832,935,1134,True,False,,[]
16,CNN,CNN,759251,1238204038556106763,/CNN/status/1238204038556106763,2020-03-12 20:43:42,1584045822,"Disneyland in Anaheim, California, is closing due to the coronavirus outbreak. The closure follows Disney shuttering some of its parks overseas because of the virus. https://cnn.it/3cO5JUl ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Disneyland in Anaheim, California, is closing due to the <strong>coronavirus</strong> outbreak. The closure follows Disney shuttering some of its parks overseas because of the virus. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cnn.it/3cO5JUl"" dir=""ltr"" href=""https://t.co/K4G2JdDrfU"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/3cO5JUl""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/3cO5JUl</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/3cO5JUl'],[],False,[],,1715,933,92,True,False,,[]
17,CNN,CNN,759251,1238200278396125194,/CNN/status/1238200278396125194,2020-03-12 20:28:45,1584044925,"JUST IN: US stocks just recorded their worst day since the 1987 crash, on rising fears about the coronavirus pandemic. The Dow closed down more than 2,300 points, or nearly 10%. https://cnn.it/3cTVhL6 pic.twitter.com/qmWHPMuoO9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">JUST IN: US stocks just recorded their worst day since the 1987 crash, on rising fears about the <strong>coronavirus</strong> pandemic. The Dow closed down more than 2,300 points, or nearly 10%. <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/3cTVhL6"" dir=""ltr"" href=""https://t.co/zYFKvHKJcC"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/3cTVhL6""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/3cTVhL6</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/qmWHPMuoO9"">pic.twitter.com/qmWHPMuoO9</a></p>",['https://cnn.it/3cTVhL6'],[],True,['https://pbs.twimg.com/media/ES74lycXQAw23Y-.png'],,616,372,87,True,False,,[]
18,CNN,CNN,759251,1243324567030030337,/CNN/status/1243324567030030337,2020-03-26 23:50:51,1585266651,Refrigerated trailers set to be used as makeshift morgues hum outside two hospitals as New York City deals with the surging death count in the US' epicenter of the coronavirus pandemic. The last time the city took such drastic measures was after 9/11. https://cnn.it/2QNDgoa ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Refrigerated trailers set to be used as makeshift morgues hum outside two hospitals as New York City deals with the surging death count in the US' epicenter of the <strong>coronavirus</strong> pandemic. The last time the city took such drastic measures was after 9/11. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cnn.it/2QNDgoa"" dir=""ltr"" href=""https://t.co/cABLhQY0wg"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2QNDgoa""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2QNDgoa</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/2QNDgoa'],[],False,[],,1009,715,106,True,False,,[]
19,CNN,CNN,759251,1243322105363599366,/CNN/status/1243322105363599366,2020-03-26 23:41:04,1585266064,"Three unaccompanied migrant children in government custody have tested positive for coronavirus, according to the Office of Refugee Resettlement, marking the first announced positive cases among children in the agency's care https://cnn.it/2xq8uuI ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Three unaccompanied migrant children in government custody have tested positive for <strong>coronavirus</strong>, according to the Office of Refugee Resettlement, marking the first announced positive cases among children in the agency's care <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://cnn.it/2xq8uuI"" dir=""ltr"" href=""https://t.co/zMXYFYuA2q"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2xq8uuI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2xq8uuI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://cnn.it/2xq8uuI'],[],False,[],,202,188,46,True,False,,[]
20,CNN,CNN,759251,1243320343353331713,/CNN/status/1243320343353331713,2020-03-26 23:34:04,1585265644,"What questions do you have about the coronavirus pandemic? Reply with your questions and join @AndersonCooper and @DrSanjayGupta for a #CNNTownHall tonight at 8 p.m. ET.

Watch CNN: http://CNN.it/go 
Follow the latest updates: https://cnn.it/2JeV8nR pic.twitter.com/QGUnycpTAk","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What questions do you have about the <strong>coronavirus</strong> pandemic? Reply with your questions and join <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15224867"" dir=""ltr"" href=""/andersoncooper""><s>@</s><b>AndersonCooper</b></a> and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18170896"" dir=""ltr"" href=""/drsanjaygupta""><s>@</s><b>DrSanjayGupta</b></a> for a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CNNTownHall?src=hash""><s>#</s><b>CNNTownHall</b></a> tonight at 8 p.m. ET.

Watch CNN: <a class=""twitter-timeline-link"" data-expanded-url=""http://CNN.it/go"" dir=""ltr"" href=""https://t.co/UYpqI3w42L"" rel=""nofollow noopener"" target=""_blank"" title=""http://CNN.it/go""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">CNN.it/go</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
Follow the latest updates: <a class=""twitter-timeline-link"" data-expanded-url=""https://cnn.it/2JeV8nR"" dir=""ltr"" href=""https://t.co/ySqP4I4Xqi"" rel=""nofollow noopener"" target=""_blank"" title=""https://cnn.it/2JeV8nR""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cnn.it/2JeV8nR</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QGUnycpTAk"">pic.twitter.com/QGUnycpTAk</a></p>","['http://CNN.it/go', 'https://cnn.it/2JeV8nR']",['CNNTownHall'],True,['https://pbs.twimg.com/media/EUEpQzSWAAAmBum.jpg'],,81,37,68,True,False,,[]
