,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
275,nytimes,The New York Times,807095,1252351361284313090,/nytimes/status/1252351361284313090,2020-04-20 21:40:06,1587418806,"The Tesla Quartet, an acclaimed young ensemble, was making a fragile but sustainable living. Then came the coronavirus. https://nyti.ms/2XRCMSs ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Tesla Quartet, an acclaimed young ensemble, was making a fragile but sustainable living. Then came the <strong>coronavirus</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2XRCMSs"" dir=""ltr"" href=""https://t.co/Q4J5vxgFaR"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2XRCMSs""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2XRCMSs</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2XRCMSs'],[],False,[],,186,51,22,True,False,,[]
276,nytimes,The New York Times,807095,1252346321186328577,/nytimes/status/1252346321186328577,2020-04-20 21:20:05,1587417605,"Luis Sepúlveda, a Chilean writer whose stay among Indigenous people in the Amazon led to his most celebrated novel and who was jailed during the dictatorship of Augusto Pinochet, died from the novel coronavirus. He was 70. https://nyti.ms/2RV2LV5 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Luis Sepúlveda, a Chilean writer whose stay among Indigenous people in the Amazon led to his most celebrated novel and who was jailed during the dictatorship of Augusto Pinochet, died from the novel <strong>coronavirus</strong>. He was 70. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2RV2LV5"" dir=""ltr"" href=""https://t.co/ORBl99d2jA"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2RV2LV5""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2RV2LV5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2RV2LV5'],[],False,[],,694,263,30,True,False,,[]
277,nytimes,The New York Times,807095,1252341363280150528,/nytimes/status/1252341363280150528,2020-04-20 21:00:23,1587416423,"If people with no symptoms are spreading the coronavirus, as some studies suggest, it may be time to give face masks the kind of advertising and promotion that support condoms as lifesavers https://nyti.ms/3amvGb5 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If people with no symptoms are spreading the <strong>coronavirus</strong>, as some studies suggest, it may be time to give face masks the kind of advertising and promotion that support condoms as lifesavers <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/3amvGb5"" dir=""ltr"" href=""https://t.co/PSkC9CJlxc"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3amvGb5""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3amvGb5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/3amvGb5'],[],False,[],,632,204,46,True,False,,[]
278,nytimes,The New York Times,807095,1252336253284089858,/nytimes/status/1252336253284089858,2020-04-20 20:40:04,1587415204,One in 3 jobs held by women in the U.S. has been designated as essential during the coronavirus outbreak. And nonwhite women are more likely to be doing essential jobs than anyone else. http://nyti.ms/2KfRbj5 pic.twitter.com/vx3qJ3DJZX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">One in 3 jobs held by women in the U.S. has been designated as essential during the <strong>coronavirus</strong> outbreak. And nonwhite women are more likely to be doing essential jobs than anyone else. <a class=""twitter-timeline-link"" data-expanded-url=""http://nyti.ms/2KfRbj5"" dir=""ltr"" href=""https://t.co/wpCw2uv2QJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://nyti.ms/2KfRbj5""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">nyti.ms/2KfRbj5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/vx3qJ3DJZX"">pic.twitter.com/vx3qJ3DJZX</a></p>",['http://nyti.ms/2KfRbj5'],[],True,['https://pbs.twimg.com/media/EWExL1IXkAA6I4U.png'],,884,396,32,True,False,,[]
279,nytimes,The New York Times,807095,1252333745216110592,/nytimes/status/1252333745216110592,2020-04-20 20:30:06,1587414606,"Brands are aware that people are glued to their phones and they are desperate to engage. But they're trying to proceed carefully, with messages of optimism and self-care and varying levels of references to the coronavirus. https://nyti.ms/2Km7DP2 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Brands are aware that people are glued to their phones and they are desperate to engage. But they're trying to proceed carefully, with messages of optimism and self-care and varying levels of references to the <strong>coronavirus</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2Km7DP2"" dir=""ltr"" href=""https://t.co/STpPY4GB7i"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2Km7DP2""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2Km7DP2</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2Km7DP2'],[],False,[],,154,34,12,True,False,,[]
280,nytimes,The New York Times,807095,1252323674578989057,/nytimes/status/1252323674578989057,2020-04-20 19:50:05,1587412205,"“None of us want to say bye to our family. But it’s really a gift,” said one family member about an Israeli hospital’s decision to start allowing relatives to say goodbye to loved ones dying of the coronavirus. https://nyti.ms/2zhT24P ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“None of us want to say bye to our family. But it’s really a gift,” said one family member about an Israeli hospital’s decision to start allowing relatives to say goodbye to loved ones dying of the <strong>coronavirus</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2zhT24P"" dir=""ltr"" href=""https://t.co/Q5RDfvOfAf"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2zhT24P""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2zhT24P</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2zhT24P'],[],False,[],,820,200,37,True,False,,[]
281,nytimes,The New York Times,807095,1252321698629783554,/nytimes/status/1252321698629783554,2020-04-20 19:42:14,1587411734,"An Ohio prison is now the largest reported source of coronavirus infections in the U.S., as the outbreak continues to worsen in some parts of the country. https://nyti.ms/3aqa0ee https://twitter.com/nytimes/status/1252197954191888384 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">An Ohio prison is now the largest reported source of <strong>coronavirus</strong> infections in the U.S., as the outbreak continues to worsen in some parts of the country. <a class=""twitter-timeline-link"" data-expanded-url=""https://nyti.ms/3aqa0ee"" dir=""ltr"" href=""https://t.co/9bEYDxLrXk"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3aqa0ee""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3aqa0ee</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/nytimes/status/1252197954191888384"" dir=""ltr"" href=""https://t.co/VA29upZXDL"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/nytimes/status/1252197954191888384""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/nytimes/status</span><span class=""invisible"">/1252197954191888384</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['https://nyti.ms/3aqa0ee', 'https://twitter.com/nytimes/status/1252197954191888384']",[],False,[],,174,102,24,True,False,,[]
282,nytimes,The New York Times,807095,1252318635055595523,/nytimes/status/1252318635055595523,2020-04-20 19:30:04,1587411004,"“I really enjoy each one of my things when I’m doing it, and when I’m not doing it, I miss it.” Beryl Bernay was an actor, fashion designer, photographer, journalist, painter and amateur anthropologist. She died at 94 from coronavirus complications. https://nyti.ms/2VpiI80 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“I really enjoy each one of my things when I’m doing it, and when I’m not doing it, I miss it.” Beryl Bernay was an actor, fashion designer, photographer, journalist, painter and amateur anthropologist. She died at 94 from <strong>coronavirus</strong> complications. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2VpiI80"" dir=""ltr"" href=""https://t.co/C6LJMIAaOF"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2VpiI80""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2VpiI80</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2VpiI80'],[],False,[],,369,92,26,True,False,,[]
283,nytimes,The New York Times,807095,1252306042765160448,/nytimes/status/1252306042765160448,2020-04-20 18:40:01,1587408001,"The coronavirus has cut a devastating path through the Detroit Police Department. The head of the homicide department died. Last week, 9 people from the department remained hospitalized, fighting to survive. https://nyti.ms/2VDcQHm ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <strong>coronavirus</strong> has cut a devastating path through the Detroit Police Department. The head of the homicide department died. Last week, 9 people from the department remained hospitalized, fighting to survive. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2VDcQHm"" dir=""ltr"" href=""https://t.co/7QaXgSBQB2"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2VDcQHm""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2VDcQHm</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2VDcQHm'],[],False,[],,401,234,33,True,False,,[]
284,nytimes,The New York Times,807095,1252301016432812041,/nytimes/status/1252301016432812041,2020-04-20 18:20:03,1587406803,"The NYC subway system rebounded from disrepair in the 1970s. It survived 9/11, Hurricane Sandy and turned a corner after a spate of meltdowns and accidents in 2017. But now, the subway faces its worst financial crisis yet — the impact of the coronavirus. https://nyti.ms/3cwSZQR ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The NYC subway system rebounded from disrepair in the 1970s. It survived 9/11, Hurricane Sandy and turned a corner after a spate of meltdowns and accidents in 2017. But now, the subway faces its worst financial crisis yet — the impact of the <strong>coronavirus</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/3cwSZQR"" dir=""ltr"" href=""https://t.co/UhB4lNxsQw"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3cwSZQR""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3cwSZQR</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/3cwSZQR'],[],False,[],,150,50,14,True,False,,[]
