,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
47,BreakingNews,Breaking News,6017542,1253771461023629316,/BreakingNews/status/1253771461023629316,2020-04-24 19:43:04,1587757384,"Recession caused by coronavirus pandemic and a burst of government spending will nearly quadruple the government’s budget deficit to $3.7 trillion, US Congressional Budget Office said Friday. https://nbcnews.to/2Vy3Nsu ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Recession caused by <strong>coronavirus</strong> pandemic and a burst of government spending will nearly quadruple the government’s budget deficit to $3.7 trillion, US Congressional Budget Office said Friday. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2Vy3Nsu"" dir=""ltr"" href=""https://t.co/f1XsOHkSVV"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2Vy3Nsu""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2Vy3Nsu</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2Vy3Nsu'],[],False,[],,78,57,22,True,False,,[]
48,BreakingNews,Breaking News,6017542,1253765312945762305,/BreakingNews/status/1253765312945762305,2020-04-24 19:18:39,1587755919,"Recession caused by coronavirus pandemic and a burst of government spending will nearly quadruple the government’s budget deficit to $3.7 trillion, US Congressional Budget Office said Friday. https://nbcnews.to/3azBOgm ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Recession caused by <strong>coronavirus</strong> pandemic and a burst of government spending will nearly quadruple the government’s budget deficit to $3.7 trillion, US Congressional Budget Office said Friday. <a class=""twitter-timeline-link"" data-expanded-url=""https://nbcnews.to/3azBOgm"" dir=""ltr"" href=""https://t.co/gCcPRDHfY5"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/3azBOgm""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/3azBOgm</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/3azBOgm'],[],False,[],,291,197,55,True,False,,[]
49,BreakingNews,Breaking News,6017542,1253733606444457986,/BreakingNews/status/1253733606444457986,2020-04-24 17:12:39,1587748359,"Coronavirus death toll in the US rises to 50,000. https://nbcnews.to/3cLwY12 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Coronavirus</strong> death toll in the US rises to 50,000. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/3cLwY12"" dir=""ltr"" href=""https://t.co/Tojy88nXge"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/3cLwY12""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/3cLwY12</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/3cLwY12'],[],False,[],,60,62,12,True,False,,[]
50,BreakingNews,Breaking News,6017542,1253665426615173120,/BreakingNews/status/1253665426615173120,2020-04-24 12:41:44,1587732104,Coronavirus cases surge to a record high in the Indian state of Maharashtra. https://www.nbcnews.com/health/health-news/live-blog/2020-04-24-coronavirus-news-n1191511/ncrd1191576 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Coronavirus</strong> cases surge to a record high in the Indian state of Maharashtra. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.nbcnews.com/health/health-news/live-blog/2020-04-24-coronavirus-news-n1191511/ncrd1191576"" dir=""ltr"" href=""https://t.co/og4FnZcpuO"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nbcnews.com/health/health-news/live-blog/2020-04-24-coronavirus-news-n1191511/ncrd1191576""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nbcnews.com/health/health-</span><span class=""invisible"">news/live-blog/2020-04-24-coronavirus-news-n1191511/ncrd1191576</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.nbcnews.com/health/health-news/live-blog/2020-04-24-coronavirus-news-n1191511/ncrd1191576'],[],False,[],,46,21,9,True,False,,[]
51,BreakingNews,Breaking News,6017542,1253547652685365249,/BreakingNews/status/1253547652685365249,2020-04-24 04:53:44,1587704024,"The U.S. military has declared a public health emergency at its only permanent base in Africa as coronavirus cases in host country Djibouti near 1,000. https://nbcnews.to/3eQARDM ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The U.S. military has declared a public health emergency at its only permanent base in Africa as <strong>coronavirus</strong> cases in host country Djibouti near 1,000. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/3eQARDM"" dir=""ltr"" href=""https://t.co/ZRka1GheZt"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/3eQARDM""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/3eQARDM</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/3eQARDM'],[],False,[],,132,92,8,True,False,,[]
52,BreakingNews,Breaking News,6017542,1253448173584031745,/BreakingNews/status/1253448173584031745,2020-04-23 22:18:27,1587680307,"US House gives final passage to $484B coronavirus relief bill, with funding aimed at helping small businesses and hospitals, as well as $25B for increased virus testing; President Trump expected to sign. https://nbcnews.to/3aCvUL7 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">US House gives final passage to $484B <strong>coronavirus</strong> relief bill, with funding aimed at helping small businesses and hospitals, as well as $25B for increased virus testing; President Trump expected to sign. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/3aCvUL7"" dir=""ltr"" href=""https://t.co/EvYWsHaPaS"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/3aCvUL7""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/3aCvUL7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/3aCvUL7'],[],False,[],,78,49,14,True,False,,[]
53,BreakingNews,Breaking News,6017542,1253341117401100290,/BreakingNews/status/1253341117401100290,2020-04-23 15:13:02,1587654782,"Sen. Warren says her oldest brother, 86-year-old Air Force veteran Don Reed, has died of coronavirus. http://nbcnews.to/2zmQi69 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sen. Warren says her oldest brother, 86-year-old Air Force veteran Don Reed, has died of <strong>coronavirus</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://nbcnews.to/2zmQi69"" dir=""ltr"" href=""https://t.co/19xkbrooid"" rel=""nofollow noopener"" target=""_blank"" title=""http://nbcnews.to/2zmQi69""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">nbcnews.to/2zmQi69</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://nbcnews.to/2zmQi69'],[],False,[],,122,75,22,True,False,,[]
54,BreakingNews,Breaking News,6017542,1253302113360318464,/BreakingNews/status/1253302113360318464,2020-04-23 12:38:03,1587645483,"Another 4,400,000 Americans filed for initial jobless claims last week; at least 26,000,000 people have requested unemployment benefits since the outbreak of the coronavirus pandemic. https://nbcnews.to/2RYTHyo ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Another 4,400,000 Americans filed for initial jobless claims last week; at least 26,000,000 people have requested unemployment benefits since the outbreak of the <strong>coronavirus</strong> pandemic. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2RYTHyo"" dir=""ltr"" href=""https://t.co/YpkhybLEck"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2RYTHyo""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2RYTHyo</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2RYTHyo'],[],False,[],,91,107,19,True,False,,[]
55,BreakingNews,Breaking News,6017542,1253297884453392385,/BreakingNews/status/1253297884453392385,2020-04-23 12:21:15,1587644475,"Chancellor Merkel urges Germans to show persistence and discipline to get through the coronavirus pandemic that is ""still at the beginning."" https://www.nbcnews.com/health/health-news/live-blog/2020-04-23-coronavirus-news-n1190201/ncrd1190221#liveBlogHeader …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Chancellor Merkel urges Germans to show persistence and discipline to get through the <strong>coronavirus</strong> pandemic that is ""still at the beginning."" <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.nbcnews.com/health/health-news/live-blog/2020-04-23-coronavirus-news-n1190201/ncrd1190221#liveBlogHeader"" dir=""ltr"" href=""https://t.co/16Z6HxoBMH"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nbcnews.com/health/health-news/live-blog/2020-04-23-coronavirus-news-n1190201/ncrd1190221#liveBlogHeader""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nbcnews.com/health/health-</span><span class=""invisible"">news/live-blog/2020-04-23-coronavirus-news-n1190201/ncrd1190221#liveBlogHeader</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.nbcnews.com/health/health-news/live-blog/2020-04-23-coronavirus-news-n1190201/ncrd1190221#liveBlogHeader'],['liveBlogHeader'],False,[],,117,43,5,True,False,,[]
56,BreakingNews,Breaking News,6017542,1253115116612173826,/BreakingNews/status/1253115116612173826,2020-04-23 00:15:00,1587600900,"Illinois reported a new daily high of over 2,000 coronavirus cases on Wednesday as experts project the state has yet to even hit its peak. https://nbcnews.to/2KpVJnb ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Illinois reported a new daily high of over 2,000 <strong>coronavirus</strong> cases on Wednesday as experts project the state has yet to even hit its peak. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2KpVJnb"" dir=""ltr"" href=""https://t.co/gTUUcNAp0Y"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2KpVJnb""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2KpVJnb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2KpVJnb'],[],False,[],,95,70,17,True,False,,[]
57,BreakingNews,Breaking News,6017542,1252679223061426177,/BreakingNews/status/1252679223061426177,2020-04-21 19:22:55,1587496975,"Congress has reached a deal on a nearly $500B interim coronavirus bill that includes additional funds for the small business loan program as well as more money for hospitals and testing, according to multiple sources. https://nbcnews.to/3cBgVTb ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Congress has reached a deal on a nearly $500B interim <strong>coronavirus</strong> bill that includes additional funds for the small business loan program as well as more money for hospitals and testing, according to multiple sources. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/3cBgVTb"" dir=""ltr"" href=""https://t.co/gaPZ2oCS3o"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/3cBgVTb""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/3cBgVTb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/3cBgVTb'],[],False,[],,117,77,17,True,False,,[]
58,BreakingNews,Breaking News,6017542,1252423983405776896,/BreakingNews/status/1252423983405776896,2020-04-21 02:28:41,1587436121,"President Trump says he is suspending immigration to the U.S. in response to the coronavirus pandemic and the ""need to protect jobs."" https://nbcnews.to/2VmJFcI ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">President Trump says he is suspending immigration to the U.S. in response to the <strong>coronavirus</strong> pandemic and the ""need to protect jobs."" <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2VmJFcI"" dir=""ltr"" href=""https://t.co/AYJ3alI1EE"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2VmJFcI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2VmJFcI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2VmJFcI'],[],False,[],,342,154,67,True,False,,[]
59,BreakingNews,Breaking News,6017542,1258365230540881920,/BreakingNews/status/1258365230540881920,2020-05-07 11:57:04,1588852624,"Russia surpasses France and Germany in total number of coronavirus cases, reaching 177,160 infections. https://www.nbcnews.com/health/health-news/live-blog/2020-05-07-coronavirus-news-n1201801/ncrd1201841#liveBlogHeader …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Russia surpasses France and Germany in total number of <strong>coronavirus</strong> cases, reaching 177,160 infections. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.nbcnews.com/health/health-news/live-blog/2020-05-07-coronavirus-news-n1201801/ncrd1201841#liveBlogHeader"" dir=""ltr"" href=""https://t.co/fSurAY05hv"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nbcnews.com/health/health-news/live-blog/2020-05-07-coronavirus-news-n1201801/ncrd1201841#liveBlogHeader""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nbcnews.com/health/health-</span><span class=""invisible"">news/live-blog/2020-05-07-coronavirus-news-n1201801/ncrd1201841#liveBlogHeader</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.nbcnews.com/health/health-news/live-blog/2020-05-07-coronavirus-news-n1201801/ncrd1201841#liveBlogHeader'],['liveBlogHeader'],False,[],,84,51,5,True,False,,[]
60,BreakingNews,Breaking News,6017542,1258231501407297541,/BreakingNews/status/1258231501407297541,2020-05-07 03:05:41,1588820741,The first coronavirus-related death of a U.S. immigration detainee was reported by health officials on Wednesday. https://nbcnews.to/35BZNut ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The first <strong>coronavirus</strong>-related death of a U.S. immigration detainee was reported by health officials on Wednesday. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/35BZNut"" dir=""ltr"" href=""https://t.co/HulD8cHNqu"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/35BZNut""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/35BZNut</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/35BZNut'],[],False,[],,65,48,11,True,False,,[]
61,BreakingNews,Breaking News,6017542,1257752069450223619,/BreakingNews/status/1257752069450223619,2020-05-05 19:20:35,1588706435,"Dr. Rick Bright, who says he was shoved out of his coronavirus response job for pushing back on efforts to fund ""drugs promoted by those with political connections,"" files whistleblower complaint charging ""gross mismanagement"" at agency. https://nbcnews.to/3ca7XMX ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dr. Rick Bright, who says he was shoved out of his <strong>coronavirus</strong> response job for pushing back on efforts to fund ""drugs promoted by those with political connections,"" files whistleblower complaint charging ""gross mismanagement"" at agency. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/3ca7XMX"" dir=""ltr"" href=""https://t.co/pWruRQrwcb"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/3ca7XMX""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/3ca7XMX</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/3ca7XMX'],[],False,[],,337,160,23,True,False,,[]
62,BreakingNews,Breaking News,6017542,1257743520124862464,/BreakingNews/status/1257743520124862464,2020-05-05 18:46:37,1588704397,"More than 700 employees at a Tyson Foods meat factory in Perry, Iowa, have tested positive for coronavirus. https://nbcnews.to/35xArh4 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">More than 700 employees at a Tyson Foods meat factory in Perry, Iowa, have tested positive for <strong>coronavirus</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/35xArh4"" dir=""ltr"" href=""https://t.co/3l4ckmbq2O"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/35xArh4""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/35xArh4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/35xArh4'],[],False,[],,269,319,50,True,False,,[]
63,BreakingNews,Breaking News,6017542,1257688788568023046,/BreakingNews/status/1257688788568023046,2020-05-05 15:09:08,1588691348,"New York state is reporting more than 1,700 previously undisclosed deaths at nursing homes and adult care facilities, as the state faces scrutiny over protecting vulnerable residents during the coronavirus pandemic. https://nbcnews.to/3dkn86i ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New York state is reporting more than 1,700 previously undisclosed deaths at nursing homes and adult care facilities, as the state faces scrutiny over protecting vulnerable residents during the <strong>coronavirus</strong> pandemic. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/3dkn86i"" dir=""ltr"" href=""https://t.co/tEPy6hPHaN"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/3dkn86i""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/3dkn86i</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/3dkn86i'],[],False,[],,124,116,81,True,False,,[]
64,BreakingNews,Breaking News,6017542,1259570548402794496,/BreakingNews/status/1259570548402794496,2020-05-10 19:46:35,1589139995,"UK PM Johnson unveils roadmap for getting Britain out of the coronavirus lockdown, outlining a series of staggered steps that he says would be ""conditional"" on how diligently the public follows the government's advice. https://nbcnews.to/3dvpXld ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">UK PM Johnson unveils roadmap for getting Britain out of the <strong>coronavirus</strong> lockdown, outlining a series of staggered steps that he says would be ""conditional"" on how diligently the public follows the government's advice. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/3dvpXld"" dir=""ltr"" href=""https://t.co/zBKrEs2Xr0"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/3dvpXld""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/3dvpXld</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/3dvpXld'],[],False,[],,84,31,22,True,False,,[]
65,BreakingNews,Breaking News,6017542,1259488635583377414,/BreakingNews/status/1259488635583377414,2020-05-10 14:21:05,1589120465,"More than 4M confirmed cases of coronavirus have been reported around the world, according to the latest Johns Hopkins University data. The global death toll has reached nearly 280,000. https://nbcnews.to/3bqIH45 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">More than 4M confirmed cases of <strong>coronavirus</strong> have been reported around the world, according to the latest Johns Hopkins University data. The global death toll has reached nearly 280,000. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/3bqIH45"" dir=""ltr"" href=""https://t.co/kuI2L72IKB"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/3bqIH45""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/3bqIH45</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/3bqIH45'],[],False,[],,86,63,20,True,False,,[]
66,BreakingNews,Breaking News,6017542,1259212818471104514,/BreakingNews/status/1259212818471104514,2020-05-09 20:05:05,1589054705,"President Trump announces the federal government will purchase $3B of dairy, meat, and produce from farmers as the coronavirus pandemic continues to disrupt the food supply chain. https://nbcnews.to/2zqCc3A ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">President Trump announces the federal government will purchase $3B of dairy, meat, and produce from farmers as the <strong>coronavirus</strong> pandemic continues to disrupt the food supply chain. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2zqCc3A"" dir=""ltr"" href=""https://t.co/x1ep0ZSe4Q"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2zqCc3A""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2zqCc3A</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2zqCc3A'],[],False,[],,275,121,68,True,False,,[]
67,BreakingNews,Breaking News,6017542,1259173550629556224,/BreakingNews/status/1259173550629556224,2020-05-09 17:29:03,1589045343,"3 children have now died in New York from an inflammatory syndrome believed to be related to the coronavirus, Gov. Cuomo says. https://nbcnews.to/2SQVhmC ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">3 children have now died in New York from an inflammatory syndrome believed to be related to the <strong>coronavirus</strong>, Gov. Cuomo says. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2SQVhmC"" dir=""ltr"" href=""https://t.co/Y3QcsEMl8B"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2SQVhmC""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2SQVhmC</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2SQVhmC'],[],False,[],,167,171,36,True,False,,[]
68,BreakingNews,Breaking News,6017542,1259127754076848131,/BreakingNews/status/1259127754076848131,2020-05-09 14:27:04,1589034424,"Russia recorded 10,817 new coronavirus cases on Saturday, according to health officials, topping 10,000 cases for the 7th day in a row. https://nbcnews.to/2LcVHiK ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Russia recorded 10,817 new <strong>coronavirus</strong> cases on Saturday, according to health officials, topping 10,000 cases for the 7th day in a row. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2LcVHiK"" dir=""ltr"" href=""https://t.co/RbUHBhCFM0"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2LcVHiK""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2LcVHiK</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2LcVHiK'],[],False,[],,95,79,17,True,False,,[]
69,BreakingNews,Breaking News,6017542,1258846614472536071,/BreakingNews/status/1258846614472536071,2020-05-08 19:49:55,1588967395,"VP Press Sec. Katie Miller tests positive for coronavirus, she tells @NBCNews, saying she is asymptomatic.https://nbcnews.to/2Lp2Xsh ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">VP Press Sec. Katie Miller tests positive for <strong>coronavirus</strong>, she tells <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14173315"" dir=""ltr"" href=""/NBCNews""><s>@</s><b>NBCNews</b></a>, saying she is asymptomatic.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2Lp2Xsh"" dir=""ltr"" href=""https://t.co/huoXhZpQg8"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2Lp2Xsh""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2Lp2Xsh</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2Lp2Xsh'],[],False,[],,163,82,22,True,False,,[]
70,BreakingNews,Breaking News,6017542,1237144947083685888,/BreakingNews/status/1237144947083685888,2020-03-09 22:35:15,1583793315,LIVE: President Trump speaks at coronavirus task force briefing on COVID-19 outbreak in the US. http://pscp.tv/w/1OwxWQbvevnGQ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">LIVE: President Trump speaks at <strong>coronavirus</strong> task force briefing on COVID-19 outbreak in the US. <a class=""twitter-timeline-link"" data-expanded-url=""http://pscp.tv/w/1OwxWQbvevnGQ"" dir=""ltr"" href=""https://t.co/QzU8AXcOln"" rel=""nofollow noopener"" target=""_blank"" title=""http://pscp.tv/w/1OwxWQbvevnGQ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pscp.tv/w/1OwxWQbvevnGQ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://pscp.tv/w/1OwxWQbvevnGQ'],[],False,[],,86,43,36,True,False,,[]
71,BreakingNews,Breaking News,6017542,1237119783834959872,/BreakingNews/status/1237119783834959872,2020-03-09 20:55:15,1583787315,Italian prime minister announces that the coronavirus containment measures introduced this weekend for the north of Italy will be applied to the whole country; asks people in the country to avoid travel unless they have an emergency. http://NBCNews.com ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Italian prime minister announces that the <strong>coronavirus</strong> containment measures introduced this weekend for the north of Italy will be applied to the whole country; asks people in the country to avoid travel unless they have an emergency. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://NBCNews.com"" dir=""ltr"" href=""https://t.co/RXQR6a1Y0D"" rel=""nofollow noopener"" target=""_blank"" title=""http://NBCNews.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">NBCNews.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://NBCNews.com'],[],False,[],,244,213,13,True,False,,[]
72,BreakingNews,Breaking News,6017542,1237098585965170689,/BreakingNews/status/1237098585965170689,2020-03-09 19:31:01,1583782261,"NEW: Israeli PM Netanyahu says anyone entering the country from abroad, including citizens, would be isolated for 14 days due to coronavirus: ""This is a tough decision, but it is essential to maintain public health — and public health precedes everything."" https://nbcnews.to/2TTzqdI ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">NEW: Israeli PM Netanyahu says anyone entering the country from abroad, including citizens, would be isolated for 14 days due to <strong>coronavirus</strong>: ""This is a tough decision, but it is essential to maintain public health — and public health precedes everything."" <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2TTzqdI"" dir=""ltr"" href=""https://t.co/RqxhbZZrEK"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2TTzqdI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2TTzqdI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2TTzqdI'],[],False,[],,259,135,14,True,False,,[]
