,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
11,BreakingNews,Breaking News,6017542,1237144947083685888,/BreakingNews/status/1237144947083685888,2020-03-09 22:35:15,1583793315,LIVE: President Trump speaks at coronavirus task force briefing on COVID-19 outbreak in the US. http://pscp.tv/w/1OwxWQbvevnGQ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">LIVE: President Trump speaks at <strong>coronavirus</strong> task force briefing on COVID-19 outbreak in the US. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://pscp.tv/w/1OwxWQbvevnGQ"" dir=""ltr"" href=""https://t.co/QzU8AXcOln"" rel=""nofollow noopener"" target=""_blank"" title=""http://pscp.tv/w/1OwxWQbvevnGQ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pscp.tv/w/1OwxWQbvevnGQ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://pscp.tv/w/1OwxWQbvevnGQ'],[],False,[],,87,43,37,True,False,,[]
12,BreakingNews,Breaking News,6017542,1237119783834959872,/BreakingNews/status/1237119783834959872,2020-03-09 20:55:15,1583787315,Italian prime minister announces that the coronavirus containment measures introduced this weekend for the north of Italy will be applied to the whole country; asks people in the country to avoid travel unless they have an emergency. http://NBCNews.com ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Italian prime minister announces that the <strong>coronavirus</strong> containment measures introduced this weekend for the north of Italy will be applied to the whole country; asks people in the country to avoid travel unless they have an emergency. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://NBCNews.com"" dir=""ltr"" href=""https://t.co/RXQR6a1Y0D"" rel=""nofollow noopener"" target=""_blank"" title=""http://NBCNews.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">NBCNews.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://NBCNews.com'],[],False,[],,247,219,14,True,False,,[]
13,BreakingNews,Breaking News,6017542,1237098585965170689,/BreakingNews/status/1237098585965170689,2020-03-09 19:31:01,1583782261,"NEW: Israeli PM Netanyahu says anyone entering the country from abroad, including citizens, would be isolated for 14 days due to coronavirus: ""This is a tough decision, but it is essential to maintain public health — and public health precedes everything."" https://nbcnews.to/2TTzqdI ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">NEW: Israeli PM Netanyahu says anyone entering the country from abroad, including citizens, would be isolated for 14 days due to <strong>coronavirus</strong>: ""This is a tough decision, but it is essential to maintain public health — and public health precedes everything."" <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2TTzqdI"" dir=""ltr"" href=""https://t.co/RqxhbZZrEK"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2TTzqdI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2TTzqdI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2TTzqdI'],[],False,[],,259,137,14,True,False,,[]
14,BreakingNews,Breaking News,6017542,1236836452383821824,/BreakingNews/status/1236836452383821824,2020-03-09 02:09:24,1583719764,"BNP Paribas Open tennis tournament in California says the tournament ""will not take place at this time"" due to coronavirus concerns. https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-live-1st-case-confirmed-washington-d-c-u-n1152416/ncrd1152846#liveBlogHeader …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BNP Paribas Open tennis tournament in California says the tournament ""will not take place at this time"" due to <strong>coronavirus</strong> concerns. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-live-1st-case-confirmed-washington-d-c-u-n1152416/ncrd1152846#liveBlogHeader"" dir=""ltr"" href=""https://t.co/iK34tWJeGt"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-live-1st-case-confirmed-washington-d-c-u-n1152416/ncrd1152846#liveBlogHeader""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nbcnews.com/health/health-</span><span class=""invisible"">news/live-blog/coronavirus-updates-live-1st-case-confirmed-washington-d-c-u-n1152416/ncrd1152846#liveBlogHeader</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-live-1st-case-confirmed-washington-d-c-u-n1152416/ncrd1152846#liveBlogHeader'],['liveBlogHeader'],False,[],,121,103,25,True,False,,[]
15,BreakingNews,Breaking News,6017542,1236799729566171144,/BreakingNews/status/1236799729566171144,2020-03-08 23:43:28,1583711008,"Dow futures tumble 1,000 points as oil price war adds to coronavirus stress. https://nbcnews.to/2TA2fx9 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dow futures tumble 1,000 points as oil price war adds to <strong>coronavirus</strong> stress. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2TA2fx9"" dir=""ltr"" href=""https://t.co/2t04SEMEvh"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2TA2fx9""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2TA2fx9</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2TA2fx9'],[],False,[],,195,127,24,True,False,,[]
16,BreakingNews,Breaking News,6017542,1236729570033795075,/BreakingNews/status/1236729570033795075,2020-03-08 19:04:41,1583694281,"Italy's coronavirus death toll rises to 366 after authorities announce another 133 deaths, the largest daily rise in reported fatalities in the country since the outbreak began. https://nbcnews.to/2TPcsEQ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Italy's <strong>coronavirus</strong> death toll rises to 366 after authorities announce another 133 deaths, the largest daily rise in reported fatalities in the country since the outbreak began. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2TPcsEQ"" dir=""ltr"" href=""https://t.co/DRJ4E8Y4NO"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2TPcsEQ""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2TPcsEQ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2TPcsEQ'],[],False,[],,163,145,20,True,False,,[]
17,BreakingNews,Breaking News,6017542,1236511240882700289,/BreakingNews/status/1236511240882700289,2020-03-08 04:37:07,1583642227,"The Italian government on Sunday took the most drastic measures yet to try and stop the rapid spread of the coronavirus, locking down the entire Lombardy region in the north of the country, including Milan, and more than a dozen other provinces. https://nbcnews.to/38DpP0l ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Italian government on Sunday took the most drastic measures yet to try and stop the rapid spread of the <strong>coronavirus</strong>, locking down the entire Lombardy region in the north of the country, including Milan, and more than a dozen other provinces. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/38DpP0l"" dir=""ltr"" href=""https://t.co/m8fbjyM6za"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/38DpP0l""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/38DpP0l</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/38DpP0l'],[],False,[],,190,129,12,True,False,,[]
18,BreakingNews,Breaking News,6017542,1236419281472159744,/BreakingNews/status/1236419281472159744,2020-03-07 22:31:42,1583620302,"Death toll from coronavirus rises to 233 in Italy, as the country tries to contain the outbreak centered in the Lombardy region, which includes Milan. https://nbcnews.to/38AAEA2 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Death toll from <strong>coronavirus</strong> rises to 233 in Italy, as the country tries to contain the outbreak centered in the Lombardy region, which includes Milan. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/38AAEA2"" dir=""ltr"" href=""https://t.co/cEFlasKMiM"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/38AAEA2""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/38AAEA2</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/38AAEA2'],[],False,[],,87,84,6,True,False,,[]
19,BreakingNews,Breaking News,6017542,1236354584848859137,/BreakingNews/status/1236354584848859137,2020-03-07 18:14:38,1583604878,New York governor declares a state of emergency after the number of known coronavirus cases in the state jumps to 76. https://nbcnews.to/2xbojoT ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New York governor declares a state of emergency after the number of known <strong>coronavirus</strong> cases in the state jumps to 76. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2xbojoT"" dir=""ltr"" href=""https://t.co/vcxF4BnlU2"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2xbojoT""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2xbojoT</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2xbojoT'],[],False,[],,173,144,19,True,False,,[]
20,BreakingNews,Breaking News,6017542,1236317911352041473,/BreakingNews/status/1236317911352041473,2020-03-07 15:48:54,1583596134,"Hotel used for coronavirus quarantine collapses in China, trapping 70, government officials say. https://nbcnews.to/39xolG3 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hotel used for <strong>coronavirus</strong> quarantine collapses in China, trapping 70, government officials say. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/39xolG3"" dir=""ltr"" href=""https://t.co/VFvjo7Kipx"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/39xolG3""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/39xolG3</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/39xolG3'],[],False,[],,146,162,36,True,False,,[]
21,BreakingNews,Breaking News,6017542,1236052346112749568,/BreakingNews/status/1236052346112749568,2020-03-06 22:13:38,1583532818,SXSW festival has been cancelled due to coronavirus. https://nbcnews.to/3cySA1n ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">SXSW festival has been cancelled due to <strong>coronavirus</strong>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/3cySA1n"" dir=""ltr"" href=""https://t.co/vPVOWyeHV4"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/3cySA1n""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/3cySA1n</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/3cySA1n'],[],False,[],,149,144,21,True,False,,[]
22,BreakingNews,Breaking News,6017542,1235935222170112001,/BreakingNews/status/1235935222170112001,2020-03-06 14:28:14,1583504894,"Global coronavirus cases reach 100,000. http://nbcnews.to/3cBA2xn ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Global <strong>coronavirus</strong> cases reach 100,000. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://nbcnews.to/3cBA2xn"" dir=""ltr"" href=""https://t.co/96fZgp2mhw"" rel=""nofollow noopener"" target=""_blank"" title=""http://nbcnews.to/3cBA2xn""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">nbcnews.to/3cBA2xn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://nbcnews.to/3cBA2xn'],[],False,[],,106,102,19,True,False,,[]
23,BreakingNews,Breaking News,6017542,1235922848117665794,/BreakingNews/status/1235922848117665794,2020-03-06 13:39:03,1583501943,"U.S. economy added 273,000 jobs in February in what economists predict could be a ""calm before the storm"" amid the coronavirus crisis. https://nbcnews.to/39ueGA5 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">U.S. economy added 273,000 jobs in February in what economists predict could be a ""calm before the storm"" amid the <strong>coronavirus</strong> crisis. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/39ueGA5"" dir=""ltr"" href=""https://t.co/DPx0zBMO6B"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/39ueGA5""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/39ueGA5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/39ueGA5'],[],False,[],,50,30,5,True,False,,[]
24,BreakingNews,Breaking News,6017542,1227934984809385991,/BreakingNews/status/1227934984809385991,2020-02-13 12:38:08,1581597488,"China's Hubei province sees a jump in cases of new coronavirus, now named COVID-19, as the diagnosis method changes with 14,840 new cases reported Thursday. https://nbcnews.to/39vomd3 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China's Hubei province sees a jump in cases of new <strong>coronavirus</strong>, now named COVID-19, as the diagnosis method changes with 14,840 new cases reported Thursday. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/39vomd3"" dir=""ltr"" href=""https://t.co/ZsRQGnbsCQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/39vomd3""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/39vomd3</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/39vomd3'],[],False,[],,72,59,6,True,False,,[]
25,BreakingNews,Breaking News,6017542,1221774983078215680,/BreakingNews/status/1221774983078215680,2020-01-27 12:40:30,1580128830,China's coronavirus death toll climbs to 80 as the government scrambles to contain the outbreak. https://nbcnews.to/36rcLdj ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China's <strong>coronavirus</strong> death toll climbs to 80 as the government scrambles to contain the outbreak. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/36rcLdj"" dir=""ltr"" href=""https://t.co/iIJiNVJkKa"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/36rcLdj""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/36rcLdj</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/36rcLdj'],[],False,[],,289,213,31,True,False,,[]
26,BreakingNews,Breaking News,6017542,1233055223578583040,/BreakingNews/status/1233055223578583040,2020-02-27 15:44:09,1582818249,"Dow plunges more than 800 points amid global coronavirus concerns; down more than 2,800 points on the week. http://pscp.tv/w/1YpJkQaVPVNKj ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dow plunges more than 800 points amid global <strong>coronavirus</strong> concerns; down more than 2,800 points on the week. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://pscp.tv/w/1YpJkQaVPVNKj"" dir=""ltr"" href=""https://t.co/biBPjeR5mI"" rel=""nofollow noopener"" target=""_blank"" title=""http://pscp.tv/w/1YpJkQaVPVNKj""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">pscp.tv/w/1YpJkQaVPVNKj</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://pscp.tv/w/1YpJkQaVPVNKj'],[],False,[],,224,142,52,True,False,,[]
27,BreakingNews,Breaking News,6017542,1233039068205912069,/BreakingNews/status/1233039068205912069,2020-02-27 14:39:57,1582814397,"Coronavirus latest: https://nbcnews.to/2wduKHO 

• Japan to close schools nationwide to control spread of virus

• At least 3 members of Iranian Parliament with confirmed cases

• Saudi Arabia halts pilgrimages
 
• CDC confirms first possible case in US with no known cause","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Coronavirus</strong> latest: <a class=""twitter-timeline-link"" data-expanded-url=""https://nbcnews.to/2wduKHO"" dir=""ltr"" href=""https://t.co/7XJuOTEr0H"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2wduKHO""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2wduKHO</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>

• Japan to close schools nationwide to control spread of virus

• At least 3 members of Iranian Parliament with confirmed cases

• Saudi Arabia halts pilgrimages
 
• CDC confirms first possible case in US with no known cause</p>",['https://nbcnews.to/2wduKHO'],[],False,[],,526,464,43,True,False,,[]
28,BreakingNews,Breaking News,6017542,1232823918576230400,/BreakingNews/status/1232823918576230400,2020-02-27 00:25:01,1582763101,President Trump says that his administration was taking effective steps to limit the spread of the coronavirus and that Americans were at a “very low” risk. http://nbcnews.to/2w5dhBh https://twitter.com/NBCNewsHealth/status/1232812164462845952 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">President Trump says that his administration was taking effective steps to limit the spread of the <strong>coronavirus</strong> and that Americans were at a “very low” risk. <a class=""twitter-timeline-link"" data-expanded-url=""http://nbcnews.to/2w5dhBh"" dir=""ltr"" href=""https://t.co/cMLEPUHQTd"" rel=""nofollow noopener"" target=""_blank"" title=""http://nbcnews.to/2w5dhBh""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">nbcnews.to/2w5dhBh</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/NBCNewsHealth/status/1232812164462845952"" dir=""ltr"" href=""https://t.co/rQB5sof0QM"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/NBCNewsHealth/status/1232812164462845952""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/NBCNewsHealth/</span><span class=""invisible"">status/1232812164462845952</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['http://nbcnews.to/2w5dhBh', 'https://twitter.com/NBCNewsHealth/status/1232812164462845952']",[],False,[],,73,40,22,True,False,,[]
29,BreakingNews,Breaking News,6017542,1224325739115356160,/BreakingNews/status/1224325739115356160,2020-02-03 13:36:17,1580736977,"Latest on coronavirus outbreak:

Coronavirus death toll rises to 361 as confirmed cases reach 17,205 in China. http://nbcnews.to/36UpTI7 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Latest on <strong>coronavirus</strong> outbreak:

<strong>Coronavirus</strong> death toll rises to 361 as confirmed cases reach 17,205 in China. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://nbcnews.to/36UpTI7"" dir=""ltr"" href=""https://t.co/lpDoZ7mnXy"" rel=""nofollow noopener"" target=""_blank"" title=""http://nbcnews.to/36UpTI7""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">nbcnews.to/36UpTI7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://nbcnews.to/36UpTI7'],[],False,[],,80,79,15,True,False,,[]
30,BreakingNews,Breaking News,6017542,1223674321522057216,/BreakingNews/status/1223674321522057216,2020-02-01 18:27:47,1580581667,"Latest on coronavirus outbreak:

• Death toll in China climbs to 259
• More than 11,700 confirmed cases
• US declares public health emergency
• 8th case confirmed in the US, 1st in Massachusetts

More: https://nbcnews.to/3aZbehY ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Latest on <strong>coronavirus</strong> outbreak:

• Death toll in China climbs to 259
• More than 11,700 confirmed cases
• US declares public health emergency
• 8th case confirmed in the US, 1st in Massachusetts

More: <a class=""twitter-timeline-link"" data-expanded-url=""https://nbcnews.to/3aZbehY"" dir=""ltr"" href=""https://t.co/Hj7aohV1LZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/3aZbehY""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/3aZbehY</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/3aZbehY'],[],False,[],,195,190,19,True,False,,[]
31,BreakingNews,Breaking News,6017542,1223073917591359488,/BreakingNews/status/1223073917591359488,2020-01-31 02:42:00,1580438520,U.S. State Dept. issues warning against travel to China amid coronavirus outbreak https://nbcnews.to/2tiCmHS ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">U.S. State Dept. issues warning against travel to China amid <strong>coronavirus</strong> outbreak <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2tiCmHS"" dir=""ltr"" href=""https://t.co/2Luv2JwDg9"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2tiCmHS""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2tiCmHS</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2tiCmHS'],[],False,[],,86,51,11,True,False,,[]
32,BreakingNews,Breaking News,6017542,1239890156221599750,/BreakingNews/status/1239890156221599750,2020-03-17 12:23:43,1584447823,"THREAD: Coronavirus updates, Tuesday, March 17:

The Olympic torch relay will kick off in Japan on March 26 according to plan, the head of the Tokyo 2020 organizing committee said Tuesday. https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-countries-across-world-step-restrictions-combat-crisis-n1161301/ncrd1161356 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">THREAD: <strong>Coronavirus</strong> updates, Tuesday, March 17:

The Olympic torch relay will kick off in Japan on March 26 according to plan, the head of the Tokyo 2020 organizing committee said Tuesday. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-countries-across-world-step-restrictions-combat-crisis-n1161301/ncrd1161356"" dir=""ltr"" href=""https://t.co/TgHQ8kSURq"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-countries-across-world-step-restrictions-combat-crisis-n1161301/ncrd1161356""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nbcnews.com/health/health-</span><span class=""invisible"">news/live-blog/coronavirus-updates-countries-across-world-step-restrictions-combat-crisis-n1161301/ncrd1161356</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-countries-across-world-step-restrictions-combat-crisis-n1161301/ncrd1161356'],[],False,[],,487,256,64,True,False,,[]
33,BreakingNews,Breaking News,6017542,1239746915568402432,/BreakingNews/status/1239746915568402432,2020-03-17 02:54:32,1584413672,"BREAKING: Ohio Gov. DeWine says state health director will order polls closed for Tuesday's primary, citing coronavirus pandemic. https://nbcnews.to/2TTSvhe ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">BREAKING: Ohio Gov. DeWine says state health director will order polls closed for Tuesday's primary, citing <strong>coronavirus</strong> pandemic. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nbcnews.to/2TTSvhe"" dir=""ltr"" href=""https://t.co/CXAGIdoxmp"" rel=""nofollow noopener"" target=""_blank"" title=""https://nbcnews.to/2TTSvhe""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nbcnews.to/2TTSvhe</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nbcnews.to/2TTSvhe'],[],False,[],,384,157,30,True,False,,[]
